PTS,AST,TRB,FG%,MP,Player,Season,MVP
-0.8934399251700903,-0.5389894916993525,-1.1896423496642665,-0.5670837785682873,-1.0630340325209202,Elliot Williams,2015,0
-0.7609249451860017,-0.5957993378240078,-1.1896423496642665,0.17514439309883997,-1.1492156287690896,Elliot Williams,2015,0
-0.9596974151621345,-0.48217964557469717,-1.1896423496642665,-0.9647060133899624,-1.0199432343968355,Elliot Williams,2015,0
-0.8934399251700903,-0.8798485684472847,-0.43084956410788455,0.01609549917016974,-0.9876251358037719,Bernard James,2015,0
-0.9100042976681013,-0.4253697994500418,-0.8945562663923402,0.8378481178016322,-1.1061248306450047,Jorge Gutierrez,2015,0
-1.0922123951462233,-0.6526091839486633,-1.147487194911134,0.5109142802815878,-1.5801236100099367,Jorge Gutierrez,2015,0
-0.7443605726879906,-0.1981304149514204,-0.6837804926266785,1.0057330613930062,-0.6428987508110942,Jorge Gutierrez,2015,0
-0.9100042976681013,-0.8798485684472847,-0.4730047188610169,1.208962203635195,-1.2461699245482802,Jeff Ayres,2015,0
-0.9100042976681013,-0.7094190300733186,-0.2622289450953552,-0.0015766001552380642,-0.5998079526870095,Elton Brand,2015,0
-0.9100042976681013,-0.93665841457194,-0.1779186355890905,0.36070143601562143,-1.2461699245482802,Clint Capela,2015,0
-0.9100042976681013,-0.8798485684472847,-0.4730047188610169,-0.6642803248580302,-1.0522613329898989,Earl Clark,2015,0
-0.9100042976681013,-0.8230387223226292,0.24363291194223283,0.9703888627421907,-0.7183076475282424,Joey Dorsey,2015,0
-0.9100042976681013,-0.766228876197974,-0.9788665758986048,-0.37269068598880145,-1.116897530176026,Jordan Hamilton,2015,0
-0.9100042976681013,-0.766228876197974,-1.1053320401580018,-0.37269068598880145,-1.0091705348658142,Joe Harris,2015,0
-0.9100042976681013,-0.7094190300733186,-1.1053320401580018,0.03376759849557755,-1.0845794315829624,E'Twaun Moore,2015,0
-0.9100042976681013,0.6540172769184099,-1.147487194911134,-0.9647060133899624,-0.8691254409625389,David Stockton,2015,0
-0.9265686701661124,-0.93665841457194,-0.6416253378735461,1.1647819553216756,-1.3215788212654282,JaMychal Green,2015,0
-1.0259549051541788,-1.0502781068212508,-0.8102459568860755,1.1382738063335638,-1.3754423189205343,JaMychal Green,2015,0
-0.9100042976681013,-0.93665841457194,-0.5994701831204138,1.1736180049843794,-1.300033422203386,JaMychal Green,2015,0
-0.9265686701661124,-0.8230387223226292,-0.8524011116392078,-0.8410013181121083,-1.0414886334588778,Nick Johnson,2015,0
-0.9265686701661124,-0.8230387223226292,-0.05145317132969357,0.06911179714639315,-0.8260346428384542,Malcolm Thomas,2015,0
-0.9265686701661124,-0.8798485684472847,-0.7259356473798109,0.5109142802815878,-1.300033422203386,Jeff Withey,2015,0
-0.9431330426641235,-0.6526091839486633,-1.2317975044173988,-1.0795746590051132,-1.472396614699725,Russ Smith,2015,0
-1.2247273751303118,-0.8798485684472847,-1.2317975044173988,-2.1399006185295804,-1.5370328118858518,Russ Smith,2015,0
-0.6615387101979352,-0.48217964557469717,-1.2317975044173988,-0.37269068598880145,-1.4077604175135978,Russ Smith,2015,0
-0.9596974151621345,-0.9934682606965953,-0.5994701831204138,0.06911179714639315,-1.235397225017259,Victor Claver,2015,0
-0.9596974151621345,-0.8798485684472847,-0.6416253378735461,0.9703888627421907,-1.300033422203386,Jeremy Evans,2015,0
-0.9762617876601457,-0.6526091839486633,0.3700983762016298,0.6257829258967385,-0.632126051280073,Furkan Aldemir,2015,0
-0.9762617876601457,-0.4253697994500418,-0.6416253378735461,-1.097246758330521,-0.6536714503421153,Devyn Marble,2015,0
-0.9928261601581567,-0.5957993378240078,-0.515159873614149,-0.8321652684494044,-0.8906708400245812,Kyle Anderson,2015,0
-0.9928261601581567,-0.8798485684472847,-1.2739526591705312,-1.8659830789857597,-1.0199432343968355,Xavier Henry,2015,0
-0.9928261601581567,-0.3117501072007311,-1.147487194911134,-0.9028536657510351,-1.2030791264241953,Darius Morris,2015,0
-0.9928261601581567,-0.8230387223226292,-1.1053320401580018,-2.1399006185295804,-1.1276702297070473,Glen Rice Jr.,2015,0
-1.0093905326561678,-0.8798485684472847,-0.9788665758986048,-0.4787232819412483,-1.2461699245482802,Glenn Robinson III,2015,0
-1.1584698851382673,-0.9934682606965953,-1.1896423496642665,-0.9647060133899624,-1.5908963095409578,Glenn Robinson III,2015,0
-0.6284099652019131,-0.5957993378240078,-0.38869440935475214,-0.20480574239742783,-0.4058993611286281,Glenn Robinson III,2015,0
-1.0093905326561678,-0.5389894916993525,-0.6837804926266785,-1.0353944106915935,-0.5998079526870095,Mike Miller,2015,0
-1.0259549051541788,-0.8230387223226292,-0.9788665758986048,-1.5302131918030117,-1.3646696193895131,Grant Jerrett,2015,0
-1.1253411401422453,-0.93665841457194,-1.1053320401580018,-2.351965810434474,-1.5154874128238096,Grant Jerrett,2015,0
-0.8603111801740682,-0.6526091839486633,-0.7259356473798109,0.01609549917016974,-1.116897530176026,Grant Jerrett,2015,0
-1.0259549051541788,-0.48217964557469717,-0.7680908021329431,-0.8056571194612927,-0.7829438447143694,Nate Wolters,2015,0
-0.9762617876601457,-0.5389894916993525,-0.8102459568860755,-0.4875593316039522,-0.6644441498731365,Nate Wolters,2015,0
-1.0756480226482121,-0.4253697994500418,-0.6837804926266785,-1.18560725495756,-0.9229889386176447,Nate Wolters,2015,0
-1.0259549051541788,-0.8798485684472847,-0.6837804926266785,-1.18560725495756,-1.0953521311139836,Earl Barron,2015,0
-1.0259549051541788,-1.0502781068212508,-1.4425732781830605,-0.9647060133899624,-0.5459444550319036,Julius Randle,2015,0
-1.0259549051541788,-0.7094190300733186,-1.021021730651737,-0.9647060133899624,-0.6644441498731365,John Salmons,2015,0
-1.0259549051541788,-0.766228876197974,-1.4425732781830605,4.928939111633535,-1.6770779057891274,Tyrus Thomas,2015,0
-1.0259549051541788,-0.8230387223226292,-1.3161078139236635,-0.18713364307202002,-1.5370328118858518,C.J. Wilcox,2015,0
-1.0425192776521899,-0.93665841457194,-0.8524011116392078,-0.8763455167629234,-1.0414886334588778,Reggie Bullock,2015,0
-0.9265686701661124,-0.93665841457194,-0.7680908021329431,-0.1429533947585005,-0.9229889386176447,Reggie Bullock,2015,0
-1.2909848651223559,-0.93665841457194,-1.0631768854048695,-3.3504394223200142,-1.3215788212654282,Reggie Bullock,2015,0
-1.0425192776521899,-0.9934682606965953,-0.6416253378735461,0.12212809512261656,-1.3862150184515556,DeJuan Blair,2015,0
-1.0425192776521899,-0.48217964557469717,-1.1896423496642665,-1.5832294897792352,-1.1276702297070473,Will Cherry,2015,0
-1.0425192776521899,-0.8230387223226292,-1.2317975044173988,-0.8586734174375161,-1.3646696193895131,Ian Clark,2015,0
-1.0425192776521899,-0.8230387223226292,-1.1896423496642665,-0.8940176160883312,-1.300033422203386,Ian Clark,2015,0
-1.0425192776521899,-0.8798485684472847,-1.2739526591705312,-0.690788473846142,-1.5801236100099367,Ian Clark,2015,0
-1.0425192776521899,-0.93665841457194,-0.5994701831204138,-0.18713364307202002,-1.2030791264241953,Drew Gordon,2015,0
-1.0425192776521899,-0.93665841457194,-0.6416253378735461,1.5005518425044237,-1.1276702297070473,Greg Smith,2015,0
-1.0425192776521899,-0.766228876197974,-1.0631768854048695,-0.50523143092936,-1.483169314230746,Reggie Williams,2015,0
-1.059083650150201,-0.8798485684472847,-1.2317975044173988,-0.6642803248580302,-1.5478055114168732,Zoran Dragic,2015,0
-1.1915986301342896,-0.93665841457194,-1.2317975044173988,-1.6980981353943858,-1.8171229996924028,Zoran Dragic,2015,0
-0.9928261601581567,-0.8230387223226292,-1.2317975044173988,-0.2931662390244668,-1.3862150184515556,Zoran Dragic,2015,0
-1.059083650150201,-0.8798485684472847,-1.1896423496642665,-0.4345430336277288,-1.4508512156376825,Steve Novak,2015,0
-0.9928261601581567,-0.8798485684472847,-1.147487194911134,0.13096414478532048,-1.5154874128238096,Steve Novak,2015,0
-1.1584698851382673,-0.8230387223226292,-1.2317975044173988,-1.380000347537046,-1.3215788212654282,Steve Novak,2015,0
-1.059083650150201,-0.9934682606965953,-0.6416253378735461,1.2266343029606028,-1.1599883283001107,Joel Anthony,2015,0
-1.059083650150201,-0.766228876197974,-1.2317975044173988,-0.690788473846142,-1.5478055114168732,Jared Cunningham,2015,0
-1.059083650150201,-0.7094190300733186,-1.021021730651737,0.40488168432914096,-1.1599883283001107,Landry Fields,2015,0
-1.059083650150201,-0.766228876197974,-0.7259356473798109,-0.2931662390244668,-1.0307159339278567,Kenyon Martin,2015,0
-1.0756480226482121,-0.9934682606965953,-0.7680908021329431,-0.2931662390244668,-1.472396614699725,Jack Cooley,2015,0
-1.0756480226482121,-0.6526091839486633,-0.6837804926266785,0.3165211877021019,-1.1061248306450047,Chuck Hayes,2015,0
-1.0922123951462233,-0.8798485684472847,-1.021021730651737,-1.8041307313468327,-1.1276702297070473,Chris Douglas-Roberts,2015,0
-1.0922123951462233,-0.9934682606965953,-0.8945562663923402,0.2193246414123595,-1.472396614699725,Brendan Haywood,2015,0
-1.0922123951462233,-0.766228876197974,-1.0631768854048695,-1.4065084965251575,-1.1276702297070473,Cartier Martin,2015,0
-1.0922123951462233,-1.0502781068212508,-1.021021730651737,-0.593591927556399,-1.5585782109478943,Miroslav Raduljica,2015,0
-1.1087767676442342,-1.0502781068212508,-0.8102459568860755,-1.6980981353943858,-1.2677153236103225,Patrick Christopher,2015,0
-1.1087767676442342,-0.8798485684472847,-1.2317975044173988,-1.4948689931521961,-1.4077604175135978,Jerel McNeal,2015,0
-1.1087767676442342,0.8244468152923758,-1.3161078139236635,-2.581703101664775,-0.8906708400245812,Gal Mekel,2015,0
-1.1419055126402564,-1.0502781068212508,-1.3161078139236635,-0.9647060133899624,-1.7417141029752545,Bruno Caboclo,2015,0
-1.1419055126402564,-0.8230387223226292,-0.9788665758986048,1.9865345739531384,-1.5693509104789156,Ognjen Kuzmic,2015,0
-1.1584698851382673,-0.93665841457194,-1.3582629686767957,-0.37269068598880145,-1.666305206258106,Toure' Murry,2015,0
-1.3572423551144004,-1.0502781068212508,-1.4425732781830605,-3.9071105510703594,-1.9463953940646568,Toure' Murry,2015,0
-1.1087767676442342,-0.8798485684472847,-1.3161078139236635,0.5109142802815878,-1.5908963095409578,Toure' Murry,2015,0
-1.1584698851382673,-0.9934682606965953,-0.7259356473798109,-0.08110104711957318,-1.4508512156376825,Nazr Mohammed,2015,0
-1.1750342576362787,-0.93665841457194,-0.6837804926266785,-1.6362457877554586,-1.4077604175135978,Shavlik Randolph,2015,0
-1.1750342576362787,-0.93665841457194,-0.7680908021329431,-1.7864586320214249,-1.3754423189205343,Shavlik Randolph,2015,0
-1.1253411401422453,-0.93665841457194,-0.43084956410788455,-1.2562956522591913,-1.5154874128238096,Shavlik Randolph,2015,0
-1.1750342576362787,-0.8798485684472847,-0.6837804926266785,-0.26665809003635516,-1.0953521311139836,Gerald Wallace,2015,0
-1.1915986301342896,-0.48217964557469717,-1.147487194911134,0.5109142802815878,-1.5908963095409578,Jamaal Franklin,2015,0
-1.1915986301342896,-0.93665841457194,-0.6837804926266785,-1.6980981353943858,-1.6447598071960636,Lucas Nogueira,2015,0
-1.2081630026323007,-0.8230387223226292,-0.9367114211454725,-2.104556419878765,-1.170761027831132,Brandon Rush,2015,0
-1.2081630026323007,-0.93665841457194,-1.1053320401580018,0.13980019444802438,-1.6339871076650425,Ekpe Udoh,2015,0
-1.2247273751303118,-0.8798485684472847,-1.2317975044173988,-2.4314902573988086,-1.4616239151687038,Andre Dawkins,2015,0
-1.2247273751303118,-0.93665841457194,-1.3582629686767957,-1.6980981353943858,-1.7524868025062754,Alex Kirk,2015,0
-1.2247273751303118,-0.93665841457194,-1.0631768854048695,2.7199266959575614,-1.6339871076650425,Greg Stiemsma,2015,0
-1.2412917476283227,-0.8798485684472847,-1.3161078139236635,0.5109142802815878,-1.9463953940646568,Sim Bhullar,2015,0
-1.2412917476283227,-1.0502781068212508,-1.3161078139236635,4.928939111633535,-1.9787134926577203,Eric Moreland,2015,0
-1.2578561201263339,-0.9934682606965953,-1.2739526591705312,-2.016195923251726,-1.666305206258106,Cameron Bairstow,2015,0
-1.2578561201263339,-0.9934682606965953,-1.3161078139236635,-1.380000347537046,-1.655532506727085,Dahntay Jones,2015,0
-1.2909848651223559,-0.9934682606965953,-0.9788665758986048,-3.9071105510703594,-1.5047147132927885,Andrei Kirilenko,2015,0
-1.2909848651223559,-0.8230387223226292,-1.3582629686767957,-2.6435554493037023,-1.1276702297070473,Darius Miller,2015,0
-1.3572423551144004,-1.0502781068212508,-0.8102459568860755,0.0,-1.8925318964095508,Jerrelle Benimon,2015,0
-1.3572423551144004,-0.766228876197974,-1.021021730651737,-3.9071105510703594,-1.6232144081340214,Seth Curry,2015,0
-1.3572423551144004,-1.0502781068212508,-1.4425732781830605,-3.9071105510703594,-1.838668398754445,Malcolm Lee,2015,0
-1.3572423551144004,-1.0502781068212508,-1.4425732781830605,-3.9071105510703594,-1.4077604175135978,Kalin Lucas,2015,0
-1.3572423551144004,-0.48217964557469717,-1.2317975044173988,0.0,-1.0307159339278567,Ronny Turiaf,2015,0
-1.3572423551144004,-0.766228876197974,-1.021021730651737,-3.9071105510703594,-1.6770779057891274,David Wear,2015,0
3.6286337667869333,2.7559815835306583,0.8338050784860856,0.5462584789324034,1.6301408502343748,Stephen Curry,2016,1
3.446425669308811,3.210460352527901,1.1288911617580117,-0.028084749143349772,2.0502761319442007,James Harden,2016,0
3.313910689324722,1.790214199411517,2.0141494115737903,0.5550945285951073,1.802504042730713,Kevin Durant,2016,0
3.0985738468505786,0.8244468152923758,3.4052695184271573,0.07794784680909705,1.6732316483584595,DeMarcus Cousins,2016,0
2.833543886882401,2.8127914296553134,1.6769081735487323,0.6876352735356658,1.7809586436686713,LeBron James,2016,0
2.8004151418863796,2.8127914296553134,0.24363291194223283,-0.20480574239742783,1.7917313431996926,Damian Lillard,2016,0
2.66790016190229,0.029108969547200964,2.8994076613895703,0.4490619326426605,1.77018594413765,Anthony Davis,2016,0
2.535385181918202,1.2221157381649637,0.4544086857078945,0.03376759849557755,1.8132767422617344,DeMar DeRozan,2016,0
2.535385181918202,4.857945890142906,1.8455287925612613,0.10445599579720877,1.6516862492964168,Russell Westbrook,2016,0
2.469127691926158,1.2789255842896188,1.508287554536203,-0.21364179206013173,1.6947770474205013,Paul George,2016,0
2.3200483394440576,2.4719323529073813,-0.1779186355890905,-0.1252812954330927,1.4146868596139512,Isaiah Thomas,2016,0
2.303483966946047,0.14272866179651178,0.1593226024359681,0.2458327904004707,1.5331865544551837,Klay Thompson,2016,0
2.2537908494520136,1.3357354304142743,1.8033736378081293,-0.07226499745686928,1.7270951460135653,Carmelo Anthony,2016,0
2.187533359459969,1.733404353286862,2.0984597210800557,0.5020782306188839,1.543959253986205,Blake Griffin,2016,0
2.1544046144639473,0.42677789241978853,1.4239772450299382,0.5639305782578112,1.5116411553931417,Kawhi Leonard,2016,0
2.1544046144639473,2.585552045156692,0.5387189952141592,-0.1341173450957966,1.9317764371029675,Kyle Lowry,2016,0
2.1047114969699137,1.6765945071622064,0.7916499237329531,0.10445599579720877,1.9210037375719462,Jimmy Butler,2016,0
2.1047114969699137,1.903833891660828,0.4122535309547623,-0.1341173450957966,1.7809586436686713,Kemba Walker,2016,0
2.088147124471903,1.3925452765389295,-0.09360832608282575,0.05143969782098535,1.6947770474205013,CJ McCollum,2016,0
2.071582751973892,0.08591881567185637,0.07501229292970354,0.14863624411072826,1.7270951460135653,Andrew Wiggins,2016,0
2.055018379475881,0.08591881567185637,1.8455287925612613,0.6081108265713308,1.576277352579269,Brook Lopez,2016,0
2.0218896344798583,2.4151225067827258,0.24363291194223283,0.09561994613450486,1.6301408502343748,Eric Bledsoe,2016,0
1.939067771989803,4.744326197893595,0.623029304720424,-0.1606254940839083,1.8455948408547984,John Wall,2016,0
1.905939026993781,1.0516861997909974,0.6651844594735562,-0.08110104711957318,1.8455948408547984,Gordon Hayward,2016,0
1.8893746544957704,1.619784661037551,-0.1779186355890905,0.05143969782098535,1.3392779628968028,Kyrie Irving,2016,0
1.8893746544957704,1.8470240455361722,0.20147775718910046,-0.24014994104824341,1.8240494417927557,Brandon Knight,2016,0
1.872810281997759,0.36996804629513314,0.7916499237329531,-0.2843301893617629,1.6840043478894808,Danilo Gallinari,2016,0
1.872810281997759,4.630706505644285,0.3279432214484976,0.17514439309883997,1.4685503572690572,Chris Paul,2016,0
1.806552792005715,0.31315820017047774,1.6769081735487323,0.2193246414123595,1.5547319535172264,Chris Bosh,2016,0
1.7899884195077036,1.5629748149128955,0.28578806669536505,0.12212809512261656,1.231550967586591,Dwyane Wade,2016,0
1.7568596745116816,2.4719323529073813,-0.09360832608282575,-0.07226499745686928,1.2530963666486332,Reggie Jackson,2016,0
1.6740378120216262,-0.027700876577454316,1.2975117807705412,0.05143969782098535,1.3392779628968028,Dirk Nowitzki,2016,0
1.6740378120216262,0.08591881567185637,2.9837179708958343,0.8820283661151517,1.3931414605519086,Karl-Anthony Towns,2016,0
1.6574734395236148,1.3357354304142743,0.1593226024359681,0.01609549917016974,1.834822141323777,Khris Middleton,2016,0
1.6574734395236148,0.540397584669099,2.3092354948457174,0.5992747769086268,1.3177325638347606,Nikola Vucevic,2016,0
1.6243446945275928,-0.1981304149514204,2.140614875833188,0.6257829258967385,1.2423236671176123,LaMarcus Aldridge,2016,0
1.5580872045355487,0.540397584669099,0.11716744768283592,-0.7438047718223654,0.9837788783731037,Kobe Bryant,2016,0
1.5415228320375376,-0.3685599533253865,1.508287554536203,0.581602677583219,1.177687469931485,Jahlil Okafor,2016,0
1.5249584595395262,0.5972074307937545,-0.009298016576561197,0.06027574748368925,1.2961871647727181,Bradley Beal,2016,0
1.4918297145435042,-0.08451072270210971,1.2975117807705412,0.18398044276154388,1.6085954511723322,Rudy Gay,2016,0
1.4752653420454935,0.8244468152923758,2.3513906495988497,0.2458327904004707,1.4685503572690572,Paul Millsap,2016,0
1.4587009695474822,-0.4253697994500418,1.0867360070048795,-0.1341173450957966,1.2207782680555697,Ryan Anderson,2016,0
1.4421365970494708,1.3925452765389295,1.8033736378081293,0.5639305782578112,1.7486405450756073,Giannis Antetokounmpo,2016,0
1.4255722245514602,2.3583126606580707,-0.1779186355890905,-0.028084749143349772,0.9837788783731037,Jrue Holiday,2016,0
1.3924434795554381,1.1084960459156525,1.508287554536203,0.19281649242424778,1.6516862492964168,Marc Gasol,2016,0
1.3758791070574268,1.2789255842896188,3.194493744661496,0.2369967407377668,1.3715960614898663,Pau Gasol,2016,0
1.3593147345594154,-0.1981304149514204,1.9719942568206583,0.6434550252221463,1.3931414605519086,Derrick Favors,2016,0
1.3593147345594154,1.619784661037551,-0.009298016576561197,-0.1341173450957966,1.3715960614898663,Derrick Rose,2016,0
1.3427503620614047,-0.2549402610760758,-0.6416253378735461,0.3341932870275097,0.9622334793110615,JJ Redick,2016,0
1.3261859895633934,-0.5957993378240078,4.796389625280525,0.6964713231983697,1.490095756331099,Andre Drummond,2016,0
1.2930572445673714,0.31315820017047774,2.730787042377041,-0.20480574239742783,1.3392779628968028,Kevin Love,2016,0
1.2930572445673714,1.1653058920403079,0.5808741499672915,-0.03692079880605367,1.5008684558621204,Victor Oladipo,2016,0
1.243364127073338,2.3015028145334155,-0.3043840998484874,-0.028084749143349772,1.0160969769661674,Jeff Teague,2016,0
1.210235382077316,0.31315820017047774,0.24363291194223283,-0.08110104711957318,1.425459559144972,Jordan Clarkson,2016,0
1.193671009579305,0.4835877385444439,-0.2622289450953552,0.17514439309883997,1.4470049582070146,Evan Fournier,2016,0
1.177106637081294,2.4151225067827258,-0.22007379034222285,-0.1782975934093161,1.3285052633657815,Mike Conley,2016,0
1.177106637081294,0.25634835404582235,2.267080340092585,0.7053073728610736,1.102278573214337,Greg Monroe,2016,0
1.177106637081294,0.14272866179651178,1.8455287925612613,0.2900130387139902,1.1345966718074005,Zach Randolph,2016,0
1.177106637081294,0.36996804629513314,-0.38869440935475214,-0.3020022886871707,1.0160969769661674,Lou Williams,2016,0
1.1605422645832828,0.14272866179651178,-0.22007379034222285,0.042603648158281444,1.543959253986205,Avery Bradley,2016,0
1.1605422645832828,2.6991717374060027,0.7494947689798209,-0.08110104711957318,1.2423236671176123,Tyreke Evans,2016,0
1.1605422645832828,0.4835877385444439,-0.515159873614149,-0.21364179206013173,1.490095756331099,Eric Gordon,2016,0
1.1605422645832828,0.7676369691677207,1.6347530187955999,0.5550945285951073,1.40391416008293,Al Horford,2016,0
1.1439778920852717,0.029108969547200964,2.3513906495988497,0.6346189755594424,1.5008684558621204,Thaddeus Young,2016,0
1.1108491470892496,2.24469296840876,1.1288911617580117,-0.1429533947585005,1.716322446482544,Nicolas Batum,2016,0
1.0777204020932274,0.19953850792116717,1.381822090276806,0.2369967407377668,1.5116411553931417,Tobias Harris,2016,0
0.9120766771131166,0.08591881567185637,1.508287554536203,0.19281649242424778,1.490095756331099,Tobias Harris,2016,0
1.3924434795554381,0.42677789241978853,1.1710463165111442,0.307685138039398,1.543959253986205,Tobias Harris,2016,0
1.0445916570972054,-0.027700876577454316,0.11716744768283592,-0.19596969273472392,1.8994583385099044,Kentavious Caldwell-Pope,2016,0
1.0445916570972054,0.4835877385444439,-0.009298016576561197,-0.19596969273472392,1.4146868596139512,Rodney Hood,2016,0
1.0280272845991942,0.36996804629513314,1.0024256974986148,-0.08993709678227708,1.0376423760282096,Will Barton,2016,0
1.0114629121011833,-0.3117501072007311,1.6347530187955999,-0.18713364307202002,1.005324277435146,Kristaps Porzingis,2016,0
0.994898539603172,0.25634835404582235,-0.6837804926266785,-0.33734648733798583,0.8437337844698284,Jamal Crawford,2016,0
0.994898539603172,-0.027700876577454316,0.7073396142266883,0.007259449507465838,1.3500506624278241,Jae Crowder,2016,0
0.994898539603172,-0.8230387223226292,3.531734982686555,1.4475355445282003,1.0807331741522945,Hassan Whiteside,2016,0
0.978334167105161,2.24469296840876,0.1593226024359681,0.307685138039398,1.4793230568000777,Goran Dragic,2016,0
0.978334167105161,0.36996804629513314,0.7073396142266883,-0.07226499745686928,1.7917313431996926,Marcus Morris,2016,0
0.978334167105161,-0.08451072270210971,0.7494947689798209,0.4490619326426605,1.360823361958845,Jabari Parker,2016,0
0.978334167105161,2.24469296840876,-0.22007379034222285,-0.24898599071094732,1.4362322586759932,Deron Williams,2016,0
0.96176979460715,1.3925452765389295,-0.4730047188610169,0.38720958500373315,1.177687469931485,Darren Collison,2016,0
0.96176979460715,3.153650506403246,2.562166423364511,0.42255378365454876,1.6840043478894808,Draymond Green,2016,0
0.96176979460715,0.7108271230430653,-0.2622289450953552,0.08678389647180096,0.9622334793110615,Zach LaVine,2016,0
0.9286410496111279,0.42677789241978853,-0.38869440935475214,-0.1694615437466122,0.9299153807179978,Devin Booker,2016,0
0.9286410496111279,1.619784661037551,-0.05145317132969357,-0.1341173450957966,1.5870500521102895,Monta Ellis,2016,0
0.9120766771131166,-0.2549402610760758,3.531734982686555,1.571240239806055,1.40391416008293,Dwight Howard,2016,0
0.9120766771131166,0.540397584669099,0.5387189952141592,0.4402258829799566,1.1238239722763792,Chandler Parsons,2016,0
0.8789479321170945,-0.2549402610760758,2.730787042377041,1.1029296076827482,1.1884601694625063,Marcin Gortat,2016,0
0.8458191871210725,0.08591881567185637,0.032857138176571175,-0.2843301893617629,0.7144613900975743,Alec Burks,2016,0
0.8292548146230613,0.8244468152923758,-0.009298016576561197,-0.2843301893617629,0.9837788783731037,D'Angelo Russell,2016,0
0.7961260696270392,0.08591881567185637,0.6651844594735562,-0.1164452457703888,2.4704114136540265,Dahntay Jones,2016,0
0.7629973246310172,0.08591881567185637,0.11716744768283592,0.007259449507465838,1.543959253986205,Arron Afflalo,2016,0
0.7629973246310172,-0.5957993378240078,0.623029304720424,0.7053073728610736,-0.0934910747290141,Michael Beasley,2016,0
0.7629973246310172,-0.2549402610760758,1.2132014712642765,-0.50523143092936,1.005324277435146,Robert Covington,2016,0
0.7629973246310172,3.153650506403246,0.3700983762016298,-0.4522151329531366,1.40391416008293,Jarrett Jack,2016,0
0.7629973246310172,2.0742634300347937,-0.009298016576561197,-0.690788473846142,1.2207782680555697,Emmanuel Mudiay,2016,0
0.7629973246310172,-0.6526091839486633,2.3935458043519815,1.0852575083573404,0.7467794886906379,Jonas Valanciunas,2016,0
0.7464329521330059,0.25634835404582235,0.4544086857078945,-0.2313138913855395,1.7486405450756073,Trevor Ariza,2016,0
0.7464329521330059,-0.8230387223226292,1.9719942568206583,1.1824540546470834,0.208144512139579,Enes Freedom,2016,0
0.7464329521330059,-0.3685599533253865,4.374838077749201,2.304632361810478,1.576277352579269,DeAndre Jordan,2016,0
0.7464329521330059,-0.3117501072007311,1.255356626017409,0.8731923164524478,1.102278573214337,Michael Kidd-Gilchrist,2016,0
0.7298685796349949,2.6423618912813476,0.24363291194223283,-0.27549413969905906,1.0807331741522945,Ish Smith,2016,0
0.11698679720858526,2.187883122284105,-0.009298016576561197,-0.10760919610768489,0.4128258032289812,Ish Smith,2016,0
1.0777204020932274,2.926411121904624,0.3700983762016298,-0.32851043767528193,1.4362322586759932,Ish Smith,2016,0
0.7298685796349949,-0.5957993378240078,1.4239772450299382,0.3253572373648058,1.40391416008293,Serge Ibaka,2016,0
0.7133042071369838,-0.3685599533253865,2.224925185339452,1.023405160718414,0.6713705919734897,Kenneth Faried,2016,0
0.7133042071369838,0.029108969547200964,-0.13576348083595813,-0.4787232819412483,1.5978227516413108,Wesley Matthews,2016,0
0.6967398346389728,-0.08451072270210971,-0.2622289450953552,-0.24014994104824341,1.2530963666486332,J.R. Smith,2016,0
0.6801754621409618,0.029108969547200964,1.0867360070048795,0.11329204545991267,1.4362322586759932,Luol Deng,2016,0
0.6801754621409618,0.029108969547200964,-0.22007379034222285,0.2369967407377668,1.40391416008293,Gary Harris,2016,0
0.6636110896429506,1.1653058920403079,0.07501229292970354,-0.028084749143349772,1.543959253986205,Joe Johnson,2016,0
0.5973535996509065,1.2789255842896188,0.20147775718910046,-0.3196743880125781,1.5978227516413108,Joe Johnson,2016,0
0.8623835596190835,0.9948763536663421,-0.2622289450953552,0.669963174210258,1.3931414605519086,Joe Johnson,2016,0
0.6636110896429506,-0.4253697994500418,0.1593226024359681,-0.1341173450957966,0.2404626107326426,Mirza Teletovic,2016,0
0.6470467171449396,0.9380665075416866,0.24363291194223283,-0.010412649817941967,1.6193681507033535,George Hill,2016,0
0.6304823446469285,0.029108969547200964,0.8759602332392178,-0.1517894444212044,0.692915991035532,Markieff Morris,2016,0
0.5642248546548841,0.31315820017047774,0.7494947689798209,-0.39919883497691316,0.6175070943183839,Markieff Morris,2016,0
0.6967398346389728,-0.2549402610760758,1.0445808522517472,0.2193246414123595,0.7898702868147225,Markieff Morris,2016,0
0.6304823446469285,-0.1981304149514204,1.255356626017409,0.37837353534102924,0.45591660135306616,Al Jefferson,2016,0
0.6139179721489175,1.960643737785483,-0.43084956410788455,0.4490619326426605,0.9083699816559556,Tony Parker,2016,0
0.6139179721489175,5.596473889763425,1.0867360070048795,0.10445599579720877,1.7378678455445866,Rajon Rondo,2016,0
0.5973535996509065,-0.2549402610760758,1.0445808522517472,0.3430293366902136,0.876051883062892,Omri Casspi,2016,0
0.5973535996509065,-0.48217964557469717,-0.3043840998484874,-0.2931662390244668,0.4128258032289812,C.J. Miles,2016,0
0.5973535996509065,-0.1981304149514204,0.8759602332392178,-0.3108383383498746,0.6282797938494048,Nikola Mirotic,2016,0
0.5807892271528952,-0.08451072270210971,0.3279432214484976,-0.10760919610768489,0.9837788783731037,Jeff Green,2016,0
