PTS,AST,TRB,FG%,MP,Player,Season,MVP
-0.28122877494140275,-0.7255561136739538,1.3293243100875924,0.6564684445350089,0.2625528352875192,Alex Len,2015,0
-0.28122877494140275,-0.7822292693702575,0.7459568579059945,0.9010376761433169,-0.43481416457487887,Mitch McGary,2015,0
-0.28122877494140275,-0.8389024250665612,-0.46244715018445925,-0.21833688391009232,-0.9065624291876776,Charlie Villanueva,2015,0
-0.2980833665644265,-0.44219033519243517,-0.5041162539117161,-0.7168818560347197,-0.2912386057796791,Chris Copeland,2015,0
-0.2980833665644265,-0.4988634908887389,-0.9624763949115434,-0.001987179025819855,-0.5476235321996785,Ben Gordon,2015,0
-0.2980833665644265,0.6912727787336392,-0.46244715018445925,-0.03961321465786724,0.5189377617075185,Shane Larkin,2015,0
-0.3149379581874504,0.8612922458225503,-0.6707926688207443,-0.4440930977023761,-0.4450695616316788,Ish Smith,2015,0
-1.1408129477156184,-0.4988634908887389,-1.0458146023660575,-0.9802641054590507,-1.460353870254876,Ish Smith,2015,0
0.6794829475709561,2.4481406053190544,-0.2124325278209171,-0.3688410264382813,0.7855780851843179,Ish Smith,2015,0
-0.3149379581874504,-0.44219033519243517,1.2876552063603357,0.3084276149385705,0.5291931587643186,Jason Thompson,2015,0
-0.3149379581874504,-0.66888295797765,-0.5457853576389732,0.8540051316032576,-0.41430337046127885,T.J. Warren,2015,0
-0.33179254981047424,-0.6122098022813464,0.9959714802695364,1.2961110502798132,-0.045109076416479904,Tarik Black,2015,0
-0.6351751990249033,-0.8389024250665612,0.7042877541787372,0.9856962563154235,-0.38353717929087905,Tarik Black,2015,0
-0.12953745033418812,-0.4988634908887389,1.2043169989058216,1.4278021749919791,0.17025426177631964,Tarik Black,2015,0
-0.33179254981047424,-0.4988634908887389,0.16258940572439606,0.08267140114628675,-0.3117493998932793,Jonas Jerebko,2015,0
-0.46662928279466487,-0.4988634908887389,-0.12909432036640298,0.2143625258584526,-0.42455876751807875,Jonas Jerebko,2015,0
-0.14639204195721203,-0.44219033519243517,0.5792804429969662,-0.05842623247389093,-0.12715225287087975,Jonas Jerebko,2015,0
-0.33179254981047424,-0.3855171794961314,-0.4207780464572022,-0.48171913333442345,0.24204204117391936,Kyle Singler,2015,0
-0.14639204195721203,-0.32884402379982774,-0.3374398390026881,-0.35002800862225764,0.4471499823099188,Kyle Singler,2015,0
-0.7194481571400224,-0.6122098022813464,-0.5457853576389732,-0.9802641054590507,-0.19894003226847948,Kyle Singler,2015,0
-0.33179254981047424,-0.4988634908887389,-0.17076342409366002,0.12029743677833414,-0.004087488189280166,Otto Porter Jr.,2015,0
-0.33179254981047424,-0.4988634908887389,-0.4207780464572022,-0.07723925028991462,0.016423305924320068,Tony Snell,2015,0
-0.348647141433498,-0.44219033519243517,0.4126040280879384,0.20495601695044074,-0.055364473473280024,Quincy Acy,2015,0
-0.348647141433498,-0.44219033519243517,-0.3791089427299451,-0.2841824462661752,0.13948807060591964,Caron Butler,2015,0
-0.348647141433498,-0.272170868103524,-0.7957999800025153,-0.48171913333442345,-0.11689685581407963,Willie Green,2015,0
-0.348647141433498,-0.272170868103524,-0.3791089427299451,-0.1713043393700331,-0.06561987053007978,Tyler Johnson,2015,0
-0.348647141433498,-0.66888295797765,0.45427313181519524,0.6846879712590443,-0.41430337046127885,Meyers Leonard,2015,0
-0.348647141433498,0.8612922458225503,-0.46244715018445925,0.5906228821789259,-0.06561987053007978,Shaun Livingston,2015,0
-0.3655017330565219,-0.32884402379982774,-0.5874544613662303,-0.9802641054590507,-0.3014940028364792,Vince Carter,2015,0
-0.3655017330565219,-0.32884402379982774,0.037582094542625066,-0.41587357097834055,-0.19894003226847948,Spencer Hawes,2015,0
-0.3655017330565219,-0.5555366465850425,-0.3791089427299451,0.06385838333026307,-0.27072781166607923,Richard Jefferson,2015,0
-0.3655017330565219,-0.32884402379982774,0.2042585094516531,0.5153708109148312,-0.3322601940068792,Kyle O'Quinn,2015,0
-0.3823563246795457,-0.66888295797765,0.9126332728150224,0.4495252485587482,-0.4758357528020786,Thomas Robinson,2015,0
-0.7363027487630464,-0.8389024250665612,0.3292658206334243,0.7411270247071154,-0.742476076278878,Thomas Robinson,2015,0
0.1401360156341934,-0.3855171794961314,1.78768445108742,0.2802080882145355,-0.09638606170047977,Thomas Robinson,2015,0
-0.3823563246795457,-0.7255561136739538,-0.6291235650934873,-0.3218084818982221,-0.1374076499276795,Chris Johnson,2015,0
-0.33179254981047424,-0.8389024250665612,-0.2124325278209171,-1.1307682479872403,0.13948807060591964,Chris Johnson,2015,0
-0.19695581682628352,-0.66888295797765,-0.7957999800025153,0.4401187396507364,-0.18868463521167936,Chris Johnson,2015,0
-0.6857389738939748,-0.66888295797765,-0.8374690837297724,-0.35002800862225764,-0.352770988120479,Chris Johnson,2015,0
-0.3823563246795457,0.2945606888595131,-0.9208072911842863,-0.8673859985629092,-0.5476235321996785,Nate Robinson,2015,0
-0.3655017330565219,0.2945606888595131,-0.9208072911842863,-0.8391664718388736,-0.5476235321996785,Nate Robinson,2015,0
-0.4834838744176888,0.23788753316320957,-0.9208072911842863,-0.9802641054590507,-0.5578789292564785,Nate Robinson,2015,0
-0.3823563246795457,-0.5555366465850425,-0.17076342409366002,-0.6792558204026722,-0.3014940028364792,Pero Antic,2015,0
-0.3823563246795457,0.23788753316320957,-0.6707926688207443,-0.6040037491385775,0.5086823646507184,Kirk Hinrich,2015,0
-0.3992109163025696,-0.5555366465850425,0.49594223554245215,-0.237149901726116,-0.09638606170047977,Al-Farouq Aminu,2015,0
-0.3992109163025696,-0.3855171794961314,-0.6707926688207443,-0.41587357097834055,-0.6604328998244782,Archie Goodwin,2015,0
-0.3992109163025696,-0.7255561136739538,-0.5874544613662303,-1.0743291945391693,-0.42455876751807875,P.J. Hairston,2015,0
-0.3992109163025696,-0.7255561136739538,-0.7541308762752583,0.5435903376388667,-0.721965282165278,John Jenkins,2015,0
-0.4160655079255934,-0.32884402379982774,0.8709641690877654,0.3836796862026653,-0.352770988120479,Cole Aldrich,2015,0
-0.4160655079255934,-0.44219033519243517,-0.7957999800025153,-0.82035345402285,-0.14766304698447963,Sean Kilpatrick,2015,0
-0.43292009954861715,-0.6122098022813464,-0.3374398390026881,-0.3218084818982221,-0.21945082638207936,Shawne Williams,2015,0
-0.23066500007233123,-0.5555366465850425,-0.08742521663914592,-0.114865285921962,0.15999886471951952,Shawne Williams,2015,0
-0.9048486649932848,-0.7822292693702575,-0.8374690837297724,-1.1307682479872403,-1.111670370323677,Shawne Williams,2015,0
-0.43292009954861715,-0.4988634908887389,-0.3791089427299451,-0.7733209094827908,-0.2912386057796791,Cleanthony Early,2015,0
-0.43292009954861715,-0.44219033519243517,0.4126040280879384,-0.3594345175302695,-0.26047241460927945,Drew Gooden,2015,0
-0.43292009954861715,0.5779264673410317,-0.8374690837297724,-0.34062149971424577,-0.4450695616316788,Shelvin Mack,2015,0
-0.4497746911716411,-0.4988634908887389,-0.045756112911889045,0.3836796862026653,-0.2091954293252796,Justin Hamilton,2015,0
-0.8711394817472371,-0.7255561136739538,-0.5874544613662303,-0.20893037500208048,-0.7629868703924779,Justin Hamilton,2015,0
0.17384519888024094,-0.21549771240722035,0.7042877541787372,0.71290749798308,0.5599593499347183,Justin Hamilton,2015,0
-0.4497746911716411,-0.3855171794961314,-0.5457853576389732,-0.9802641054590507,-0.5168573410292786,Ricky Ledo,2015,0
-1.3093588639458569,-0.8955755807628649,-1.2541601210023425,-4.112631571826993,-1.768015781958875,Ricky Ledo,2015,0
-0.0958282670881404,-0.15882455671091658,-0.25410163154817417,-0.7639144005747789,-0.004087488189280166,Ricky Ledo,2015,0
-0.4497746911716411,-0.3855171794961314,-0.12909432036640298,-0.34062149971424577,-0.38353717929087905,Brandon Davies,2015,0
-0.28122877494140275,-0.21549771240722035,0.12092030199713918,-0.237149901726116,-0.045109076416479904,Brandon Davies,2015,0
-0.9554124398623562,-0.8389024250665612,-0.8374690837297724,-0.9802641054590507,-1.3475445026300763,Brandon Davies,2015,0
-0.4497746911716411,-0.6122098022813464,0.6626186504514804,1.3431435948198724,-0.055364473473280024,Chris Andersen,2015,0
-0.4497746911716411,-0.44219033519243517,-0.9208072911842863,-0.16189783046202125,-0.9065624291876776,Bryce Cotton,2015,0
-0.4497746911716411,-0.32884402379982774,-0.08742521663914592,-0.9144185431029679,0.02667870298111982,Elijah Millsap,2015,0
-0.4497746911716411,-0.21549771240722035,0.37093492436068115,-0.18071084827804493,-0.06561987053007978,Thabo Sefolosha,2015,0
-0.46662928279466487,2.1081016711412324,-0.3791089427299451,-0.876792507470921,0.23178664411711924,Tim Frazier,2015,0
-0.3823563246795457,3.0715453179783956,-0.08742521663914592,-1.271865881607418,0.9291536439795174,Tim Frazier,2015,0
-0.5677568325328081,0.9179654015188541,-0.6707926688207443,0.06385838333026307,-0.5989005174836785,Tim Frazier,2015,0
-0.46662928279466487,-0.44219033519243517,-0.17076342409366002,-0.10545877701395016,-0.1784292381548796,Kent Bazemore,2015,0
-0.46662928279466487,-0.5555366465850425,0.16258940572439606,-0.15249132155400938,-0.38353717929087905,Anthony Bennett,2015,0
-0.46662928279466487,-0.5555366465850425,0.2042585094516531,0.18614299913441706,0.5702147469915184,Dante Cunningham,2015,0
-0.46662928279466487,-0.6122098022813464,0.07925119826988213,0.0920779100542986,-0.2502170175524793,Aaron Gordon,2015,0
-0.46662928279466487,-0.7255561136739538,0.7876259616332514,0.6658749534430207,-0.2912386057796791,Kosta Koufos,2015,0
-0.46662928279466487,-0.44219033519243517,-0.5041162539117161,-0.14308481264599754,-0.42455876751807875,JaKarr Sampson,2015,0
-0.4834838744176888,0.011194910377994607,-0.9208072911842863,-0.6134102580465893,-0.7117098851084781,A.J. Price,2015,0
0.4266640732255985,0.5212533116447282,-0.8374690837297724,0.007419329882191991,-0.01434288524607992,A.J. Price,2015,0
-1.0059762147314277,-0.32884402379982774,-0.8374690837297724,-1.6199067112038559,-1.1834581497212766,A.J. Price,2015,0
-1.1408129477156184,-0.32884402379982774,-1.1708219135478284,-2.0996386655124595,-1.091159576210077,A.J. Price,2015,0
-0.4834838744176888,0.4079070002521206,-0.5041162539117161,-0.5193451689664709,0.036934100037919936,Shabazz Napier,2015,0
-0.4834838744176888,1.144658024304069,-0.7541308762752583,-0.8673859985629092,0.34459601174191906,Ronnie Price,2015,0
-0.5003384660407126,-0.7822292693702575,-0.8374690837297724,0.4307122307427245,-0.9680948115284773,Gigi Datome,2015,0
-0.7194481571400224,-0.6122098022813464,-0.8791381874570294,-0.19011735718605677,-1.4090768849708761,Gigi Datome,2015,0
-0.46662928279466487,-0.7822292693702575,-0.8374690837297724,0.5341838287308548,-0.8963070321308776,Gigi Datome,2015,0
-0.5003384660407126,-0.32884402379982774,0.7042877541787372,0.32724063275459425,-0.2502170175524793,Lavoy Allen,2015,0
-0.5003384660407126,-0.5555366465850425,-0.25410163154817417,-0.26536942845015155,-0.2502170175524793,James Ennis III,2015,0
-0.5003384660407126,0.2945606888595131,-0.5041162539117161,-0.20893037500208048,0.1805096588331194,Joe Ingles,2015,0
-0.5171930576637364,-0.272170868103524,0.7042877541787372,-0.09605226810593831,-0.1784292381548796,Lou Amundson,2015,0
-1.1913767225846899,-0.7822292693702575,-0.7124617725480014,-0.9802641054590507,-1.3167783114596765,Lou Amundson,2015,0
-0.33179254981047424,-0.10215140101461281,1.0793096877240507,-0.04901972356587909,0.1497434676627194,Lou Amundson,2015,0
-0.5171930576637364,-0.66888295797765,-0.17076342409366002,1.0609483275795182,-0.7014544880516781,Mike Muscala,2015,0
-0.5171930576637364,-0.66888295797765,-0.5457853576389732,-0.001987179025819855,-0.7322206792220779,Andrew Nicholson,2015,0
-0.5340476492867603,-0.8389024250665612,1.2459861026330787,0.9951027652234353,-0.004087488189280166,Bismack Biyombo,2015,0
-0.5340476492867603,0.6912727787336392,-0.6291235650934873,-0.7074753471267078,0.11897727649231979,Matthew Dellavedova,2015,0
-0.5340476492867603,0.35123384455581685,-0.7541308762752583,-0.8297599629308617,0.2830636294011191,Dante Exum,2015,0
-0.5340476492867603,-0.4988634908887389,0.037582094542625066,0.08267140114628675,-0.01434288524607992,Shawn Marion,2015,0
-0.5340476492867603,-0.5555366465850425,-1.1291528098205714,0.13911045459435784,-0.41430337046127885,Damjan Rudez,2015,0
-0.5509022409097841,0.6345996230373354,-1.0874837060933145,-0.3124019729902103,-0.6604328998244782,John Lucas III,2015,0
-0.5677568325328081,-0.9522487364591686,-0.295770735275431,0.891631167235305,-0.8552854439036777,JaVale McGee,2015,0
-0.46662928279466487,-0.9522487364591686,-0.25410163154817417,1.1267938899356011,-0.8142638556764777,JaVale McGee,2015,0
-0.8374302985011893,-0.8389024250665612,-0.5041162539117161,0.06385838333026307,-0.9475840174148775,JaVale McGee,2015,0
-0.5677568325328081,-0.5555366465850425,-0.46244715018445925,-0.7074753471267078,-0.2912386057796791,Markel Brown,2015,0
-0.5677568325328081,0.06786806607429825,-0.9208072911842863,-0.48171913333442345,-0.48609114985887875,Jordan Farmar,2015,0
-0.5677568325328081,-0.21549771240722035,-0.5874544613662303,-0.3218084818982221,-0.27072781166607923,Sergey Karasev,2015,0
-0.5677568325328081,-0.4988634908887389,-1.2958292247295997,-0.07723925028991462,-1.1629473556076768,Jannero Pargo,2015,0
-0.5677568325328081,-0.5555366465850425,0.037582094542625066,-0.237149901726116,-0.26047241460927945,Robert Sacre,2015,0
-0.5677568325328081,-0.4988634908887389,-0.46244715018445925,-0.5475646956905064,-0.7322206792220779,Dorell Wright,2015,0
-0.5846114241558318,-0.7255561136739538,-0.7124617725480014,0.2896145971225474,-0.7322206792220779,Alonzo Gee,2015,0
-0.5171930576637364,-0.7255561136739538,-0.6707926688207443,0.4213057218347127,-0.6501775027676783,Alonzo Gee,2015,0
-0.7700119320090939,-0.7822292693702575,-0.7541308762752583,-0.07723925028991462,-0.9578394144716774,Alonzo Gee,2015,0
-0.5846114241558318,-0.6122098022813464,-0.045756112911889045,0.05445187442225122,-0.6501775027676783,Jon Leuer,2015,0
-0.5846114241558318,-0.6122098022813464,0.037582094542625066,3.9487465623391516,-0.8347746497900776,Arinze Onuaku,2015,0
-0.6014660157788556,0.9746385572151578,-0.6291235650934873,0.5906228821789259,-0.4040479734044789,Andre Miller,2015,0
-0.7363027487630464,0.5779264673410317,-0.7957999800025153,0.9856962563154235,-0.721965282165278,Andre Miller,2015,0
-0.3823563246795457,1.6547164255708025,-0.3791089427299451,0.20495601695044074,0.12923267354911955,Andre Miller,2015,0
-0.6014660157788556,-0.8955755807628649,-0.004087009184631987,1.0327288008554827,-0.8655408409604777,Festus Ezeli,2015,0
-0.6014660157788556,-0.66888295797765,-0.17076342409366002,0.20495601695044074,-0.3014940028364792,Robbie Hummel,2015,0
-0.6014660157788556,-0.7822292693702575,-0.9624763949115434,-0.6510362936786367,-0.793753061562878,James Jones,2015,0
-0.6014660157788556,-0.4988634908887389,-0.9208072911842863,-0.6792558204026722,-0.41430337046127885,Nik Stauskas,2015,0
-0.6014660157788556,-0.5555366465850425,-0.6707926688207443,-0.39706055316231686,-0.4758357528020786,Jeff Taylor,2015,0
-0.6183206074018794,1.0313117129114615,-0.7124617725480014,-0.6040037491385775,-0.055364473473280024,Steve Blake,2015,0
-0.6183206074018794,0.747945934429943,-0.8374690837297724,-1.271865881607418,-0.6194113115972782,Spencer Dinwiddie,2015,0
-0.6183206074018794,0.12454122177060202,-0.6707926688207443,-0.6040037491385775,-0.4758357528020786,Toney Douglas,2015,0
-0.6183206074018794,-0.5555366465850425,-0.9208072911842863,-0.47231262442641164,-0.8552854439036777,Justin Holiday,2015,0
-0.6183206074018794,-0.7822292693702575,-0.6707926688207443,-0.3782475353462932,-0.48609114985887875,Perry Jones,2015,0
-0.6183206074018794,-0.7255561136739538,0.9959714802695364,1.079761345395542,-0.06561987053007978,Ian Mahinmi,2015,0
-0.6351751990249033,0.747945934429943,-0.4207780464572022,-0.10545877701395016,-0.055364473473280024,Lorenzo Brown,2015,0
-0.6351751990249033,0.4079070002521206,-0.6707926688207443,-0.15249132155400938,-0.5168573410292786,Nick Calathes,2015,0
-0.6351751990249033,-0.6122098022813464,0.3292658206334243,0.10148441896231045,-0.352770988120479,Udonis Haslem,2015,0
-0.6351751990249033,0.747945934429943,-1.0041454986388003,0.16732998131839338,-0.4655803557452787,Kendall Marshall,2015,0
-0.6351751990249033,0.06786806607429825,-0.3374398390026881,0.8540051316032576,-0.2091954293252796,Josh McRoberts,2015,0
-0.6351751990249033,0.12454122177060202,-0.295770735275431,-0.82035345402285,-0.09638606170047977,Kostas Papanikolaou,2015,0
-0.6520297906479272,0.4645801559484244,-0.6707926688207443,-0.3594345175302695,-0.15791844404127975,Pablo Prigioni,2015,0
-0.5509022409097841,0.35123384455581685,-0.6291235650934873,-0.14308481264599754,-0.09638606170047977,Pablo Prigioni,2015,0
-0.8374302985011893,0.5779264673410317,-0.7541308762752583,-0.8861990163789323,-0.27072781166607923,Pablo Prigioni,2015,0
-0.6520297906479272,-0.7822292693702575,-0.6707926688207443,0.39308619511067716,-0.6399221057108784,Luke Babbitt,2015,0
-0.6520297906479272,-0.21549771240722035,0.16258940572439606,-0.1713043393700331,-0.2809832087228793,Nick Collison,2015,0
-0.6520297906479272,-0.9522487364591686,-0.3791089427299451,1.013915783039459,-1.0603933850396772,James Michael McAdoo,2015,0
-0.6688843822709509,-0.7255561136739538,0.4126040280879384,0.9198506939593405,-0.3117493998932793,Miles Plumlee,2015,0
-0.6183206074018794,-0.7255561136739538,0.7042877541787372,1.0515418186715064,-0.08613066464367965,Miles Plumlee,2015,0
-0.8037211152551417,-0.7822292693702575,-0.4207780464572022,0.5153708109148312,-0.9783502085852773,Miles Plumlee,2015,0
-0.6688843822709509,-0.66888295797765,-1.3374983284568565,-0.6510362936786367,-0.16817384109807948,Shannon Brown,2015,0
-0.6688843822709509,-0.4988634908887389,0.7876259616332514,0.007419329882191991,-0.2502170175524793,Samuel Dalembert,2015,0
-0.6688843822709509,-0.7255561136739538,-0.46244715018445925,0.20495601695044074,-0.742476076278878,Glen Davis,2015,0
-0.6688843822709509,0.12454122177060202,-0.8374690837297724,-0.10545877701395016,-0.5066019439724786,Luke Ridnour,2015,0
-0.6857389738939748,-0.7255561136739538,-0.08742521663914592,-0.3124019729902103,-0.8450300468468778,Joffrey Lauvergne,2015,0
-0.6857389738939748,-0.3855171794961314,-0.7124617725480014,-0.35002800862225764,-0.5476235321996785,Garrett Temple,2015,0
-0.6857389738939748,-0.5555366465850425,-0.5457853576389732,-0.33121499080623396,-0.6399221057108784,Travis Wear,2015,0
-0.7025935655169987,-0.7255561136739538,-0.5041162539117161,-0.7733209094827908,-0.9578394144716774,Austin Daye,2015,0
-0.6688843822709509,-0.8389024250665612,-0.46244715018445925,-0.8391664718388736,-0.9373286203580774,Austin Daye,2015,0
-0.7868665236321178,-0.44219033519243517,-0.6707926688207443,-0.4911256422424353,-1.0193717968124771,Austin Daye,2015,0
-0.7025935655169987,1.144658024304069,-0.8791381874570294,-0.8673859985629092,-0.11689685581407963,Larry Drew II,2015,0
-0.7194481571400224,-0.7255561136739538,-1.1291528098205714,-0.632223275862613,-1.1321811644372768,Troy Daniels,2015,0
-0.8879940733702608,-0.8955755807628649,-1.2541601210023425,-1.1119552301712166,-1.3372891055732763,Troy Daniels,2015,0
-0.8711394817472371,-0.6122098022813464,-1.0041454986388003,-1.083735703447181,-1.1629473556076768,Troy Daniels,2015,0
-0.16324663358023583,-0.7255561136739538,-1.1291528098205714,0.1955495080424289,-0.7322206792220779,Troy Daniels,2015,0
-0.7194481571400224,0.23788753316320957,-0.9624763949115434,-0.7168818560347197,-0.7117098851084781,Tyler Ennis,2015,0
-0.8711394817472371,0.011194910377994607,-1.0458146023660575,-0.07723925028991462,-1.2449905320620764,Tyler Ennis,2015,0
-0.6688843822709509,0.35123384455581685,-0.9624763949115434,-0.82035345402285,-0.5476235321996785,Tyler Ennis,2015,0
-0.7194481571400224,-0.6122098022813464,-0.7541308762752583,-0.26536942845015155,-0.6604328998244782,Matt Bonner,2015,0
-0.7194481571400224,-0.8955755807628649,0.6626186504514804,1.1738264344756604,-0.5271127380860785,Dewayne Dedmon,2015,0
-0.7194481571400224,-0.6122098022813464,1.2459861026330787,-0.1336783037379857,-0.32200479695007905,Reggie Evans,2015,0
-0.7194481571400224,-0.21549771240722035,-1.0458146023660575,-0.29358895517418654,-0.9988610026988773,Raymond Felton,2015,0
-0.7194481571400224,-0.8389024250665612,-0.2124325278209171,0.1108909278703223,-0.9065624291876776,Cory Jefferson,2015,0
-0.7194481571400224,-0.66888295797765,-0.7541308762752583,0.03563885660622753,-0.8245192527332778,Hedo Turkoglu,2015,0
-0.7363027487630464,-0.5555366465850425,0.5376113392697094,0.1108909278703223,-0.26047241460927945,Kendrick Perkins,2015,0
-0.6688843822709509,-0.5555366465850425,0.8709641690877654,0.03563885660622753,-0.024598282302880036,Kendrick Perkins,2015,0
-0.9048486649932848,-0.7255561136739538,-0.4207780464572022,0.47774477528278375,-0.9886056056420772,Kendrick Perkins,2015,0
-0.7363027487630464,-0.32884402379982774,-1.0874837060933145,-0.5381581867824945,-0.9475840174148775,Jimmer Fredette,2015,0
-0.7363027487630464,-0.8389024250665612,0.07925119826988213,0.7881595692471747,-0.5271127380860785,Tyler Hansbrough,2015,0
-0.7363027487630464,-0.44219033519243517,-0.7541308762752583,-0.07723925028991462,-0.8450300468468778,Lester Hudson,2015,0
-0.7531573403860702,-0.4988634908887389,0.45427313181519524,-0.04901972356587909,-0.7014544880516781,Jeff Adrien,2015,0
-0.7531573403860702,-0.8389024250665612,0.24592761317891018,0.49655779309880743,-0.6706882968812782,Joel Freeland,2015,0
-0.7531573403860702,-0.66888295797765,-0.4207780464572022,-0.3594345175302695,-0.4553249586884788,Maurice Harkless,2015,0
-0.7531573403860702,0.2945606888595131,-0.7541308762752583,-0.6510362936786367,-0.7629868703924779,Phil Pressey,2015,0
-0.7700119320090939,-0.4988634908887389,-1.1291528098205714,-0.5663777135065301,-1.0193717968124771,Erick Green,2015,0
-0.7700119320090939,-0.7255561136739538,-0.9208072911842863,-1.2530528637913942,-0.6501775027676783,Gary Harris,2015,0
-0.7700119320090939,-0.44219033519243517,0.16258940572439606,0.1955495080424289,-0.024598282302880036,Andre Roberson,2015,0
-0.7700119320090939,-0.7822292693702575,-0.8374690837297724,-0.7921339272988144,-0.8963070321308776,James Young,2015,0
-0.7868665236321178,-0.5555366465850425,-0.8374690837297724,-0.237149901726116,-0.6194113115972782,Allen Crabbe,2015,0
-0.7868665236321178,-0.8389024250665612,-0.045756112911889045,-0.14308481264599754,-0.5168573410292786,Jason Maxiell,2015,0
-0.7868665236321178,-0.8955755807628649,-0.004087009184631987,-0.39706055316231686,-0.9270732233012774,Noah Vonleh,2015,0
-0.7868665236321178,-0.7255561136739538,-0.8374690837297724,-1.6293132201118676,-0.8655408409604777,Martell Webster,2015,0
-0.8037211152551417,-0.3855171794961314,-0.9208072911842863,-1.5728741666637966,-0.5271127380860785,Francisco Garcia,2015,0
-0.8205757068781656,-0.8389024250665612,-0.7124617725480014,0.24258205258248813,-1.1629473556076768,Dwight Powell,2015,0
-1.0396853979774754,-1.0089218921554723,-1.3374983284568565,3.4125755545824776,-1.809037370186075,Dwight Powell,2015,0
-0.7700119320090939,-0.7822292693702575,-0.5874544613662303,-0.020800196841843546,-1.0193717968124771,Dwight Powell,2015,0
-0.8205757068781656,-0.7255561136739538,-1.0458146023660575,-0.2841824462661752,-1.1424365614940768,Jordan Adams,2015,0
-0.8205757068781656,0.4645801559484244,-1.0458146023660575,-1.0743291945391693,-1.0091163997556774,Will Bynum,2015,0
-0.8205757068781656,-0.8389024250665612,-0.4207780464572022,0.891631167235305,-1.101414973266877,Jerome Jordan,2015,0
-0.8374302985011893,-0.8389024250665612,-0.5041162539117161,1.9639731827486544,-1.0091163997556774,Ryan Hollins,2015,0
-0.8374302985011893,-0.8955755807628649,-0.9208072911842863,-0.33121499080623396,-1.080904179153277,Doug McDermott,2015,0
-0.8374302985011893,-0.8955755807628649,-0.6707926688207443,1.2302654879237305,-1.3167783114596765,Jarnell Stokes,2015,0
-0.8542848901242132,-0.5555366465850425,-0.5874544613662303,-1.8832889606281875,-0.7732422674492778,Quincy Miller,2015,0
-0.8711394817472371,-0.7255561136739538,-0.5874544613662303,-2.024386594248365,-0.9475840174148775,Quincy Miller,2015,0
-0.8374302985011893,-0.272170868103524,-0.5874544613662303,-1.7610043448240336,-0.5066019439724786,Quincy Miller,2015,0
-0.8542848901242132,-0.7255561136739538,-0.6291235650934873,-0.6604428025866486,-0.8860516350740775,Johnny O'Bryant,2015,0
-0.8542848901242132,-0.8389024250665612,-0.7957999800025153,0.13911045459435784,-1.439843076141276,Shayne Whittington,2015,0
-0.8711394817472371,-0.4988634908887389,-1.1708219135478284,-0.5569712045985182,-1.0501379879828772,Elliot Williams,2015,0
-0.7363027487630464,-0.5555366465850425,-1.1708219135478284,0.2331755436744763,-1.1321811644372768,Elliot Williams,2015,0
-0.9385578482393323,-0.44219033519243517,-1.1708219135478284,-0.9802641054590507,-1.0091163997556774,Elliot Williams,2015,0
-0.8711394817472371,-0.8389024250665612,-0.4207780464572022,0.06385838333026307,-0.9783502085852773,Bernard James,2015,0
-0.8879940733702608,-0.3855171794961314,-0.8791381874570294,0.9386637117753642,-1.091159576210077,Jorge Gutierrez,2015,0
-1.0733945812235233,-0.6122098022813464,-1.1291528098205714,0.5906228821789259,-1.5423970467092758,Jorge Gutierrez,2015,0
-0.7194481571400224,-0.15882455671091658,-0.6707926688207443,1.1173873810275894,-0.6501775027676783,Jorge Gutierrez,2015,0
-0.8879940733702608,-0.8389024250665612,-0.46244715018445925,1.3337370859118607,-1.2244797379484766,Jeff Ayres,2015,0
-0.8879940733702608,-0.66888295797765,-0.25410163154817417,0.04504536551423938,-0.6091559145404783,Elton Brand,2015,0
-0.8879940733702608,-0.8955755807628649,-0.17076342409366002,0.4307122307427245,-1.2244797379484766,Clint Capela,2015,0
-0.8879940733702608,-0.8389024250665612,-0.46244715018445925,-0.6604428025866486,-1.0398825909260772,Earl Clark,2015,0
-0.8879940733702608,-0.7822292693702575,0.24592761317891018,1.079761345395542,-0.721965282165278,Joey Dorsey,2015,0
-0.8879940733702608,-0.7255561136739538,-0.9624763949115434,-0.35002800862225764,-1.101414973266877,Jordan Hamilton,2015,0
-0.8879940733702608,-0.7255561136739538,-1.0874837060933145,-0.35002800862225764,-0.9988610026988773,Joe Harris,2015,0
-0.8879940733702608,-0.66888295797765,-1.0874837060933145,0.08267140114628675,-1.070648782096477,E'Twaun Moore,2015,0
-0.8879940733702608,0.6912727787336392,-1.1291528098205714,-0.9802641054590507,-0.8655408409604777,David Stockton,2015,0
-0.9048486649932848,-0.8955755807628649,-0.6291235650934873,1.2867045413718015,-1.2962675173460763,JaMychal Green,2015,0
-1.0059762147314277,-1.0089218921554723,-0.7957999800025153,1.258485014647766,-1.3475445026300763,JaMychal Green,2015,0
-0.8879940733702608,-0.8955755807628649,-0.5874544613662303,1.2961110502798132,-1.2757567232324765,JaMychal Green,2015,0
-0.9048486649932848,-0.7822292693702575,-0.8374690837297724,-0.8485729807468855,-1.0296271938692771,Nick Johnson,2015,0
-0.9048486649932848,-0.7822292693702575,-0.045756112911889045,0.12029743677833414,-0.8245192527332778,Malcolm Thomas,2015,0
-0.9048486649932848,-0.8389024250665612,-0.7124617725480014,0.5906228821789259,-1.2757567232324765,Jeff Withey,2015,0
-0.9217032566163086,-0.6122098022813464,-1.2124910172750856,-1.1025487212632048,-1.439843076141276,Russ Smith,2015,0
